106.200700	105.750000	188.471500	1.000000
106.100000	105.750000	188.461200	1.000000
105.999200	105.750000	188.451000	1.000000
105.898400	105.750000	188.441000	1.000000
105.797600	105.750000	188.431000	1.000000
105.696800	105.750000	188.421200	1.000000
105.596000	105.750000	188.411500	1.000000
105.495200	105.750000	188.401800	1.000000
105.394400	105.750000	188.392300	1.000000
105.293500	105.750000	188.382900	1.000000
105.192700	105.750000	188.373700	1.000000
105.091800	105.750000	188.364500	1.000000
104.990900	105.750000	188.355500	1.000000
104.890000	105.750000	188.346500	1.000000
104.789100	105.750000	188.337700	1.000000
104.688200	105.750000	188.329000	1.000000
104.587300	105.750000	188.320400	1.000000
104.486400	105.750000	188.311900	1.000000
104.385400	105.750000	188.303500	1.000000
104.284500	105.750000	188.295300	1.000000
104.183500	105.750000	188.287100	1.000000
104.082600	105.750000	188.279100	1.000000
103.981600	105.750000	188.271200	1.000000
103.880600	105.750000	188.263400	1.000000
103.779600	105.750000	188.255700	1.000000
103.678600	105.750000	188.248100	1.000000
103.577600	105.750000	188.240700	1.000000
103.476600	105.750000	188.233300	1.000000
103.375600	105.750000	188.226100	1.000000
103.274500	105.750000	188.219000	1.000000
103.173500	105.750000	188.212000	1.000000
103.072400	105.750000	188.205100	1.000000
102.971400	105.750000	188.198300	1.000000
102.870300	105.750000	188.191700	1.000000
102.769200	105.750000	188.185100	1.000000
102.668200	105.750000	188.178700	1.000000
102.567100	105.750000	188.172300	1.000000
102.466000	105.750000	188.166100	1.000000
102.364900	105.750000	188.160000	1.000000
102.263800	105.750000	188.154100	1.000000
102.162700	105.750000	188.148200	1.000000
102.061500	105.750000	188.142400	1.000000
101.960400	105.750000	188.136800	1.000000
101.859300	105.750000	188.131300	1.000000
101.758100	105.750000	188.125900	1.000000
101.657000	105.750000	188.120600	1.000000
101.555900	105.750000	188.115400	1.000000
101.454700	105.750000	188.110300	1.000000
101.353500	105.750000	188.105400	1.000000
101.252400	105.750000	188.100500	1.000000
101.151200	105.750000	188.095800	1.000000
101.050000	105.750000	188.091200	1.000000
100.948800	105.750000	188.086700	1.000000
100.847600	105.750000	188.082300	1.000000
100.746400	105.750000	188.078000	1.000000
100.645200	105.750000	188.073900	1.000000
100.544000	105.750000	188.069800	1.000000
100.442800	105.750000	188.065900	1.000000
100.341600	105.750000	188.062100	1.000000
100.240400	105.750000	188.058300	1.000000
100.139200	105.750000	188.054800	1.000000
100.038000	105.750000	188.051300	1.000000
99.936700	105.750000	188.047900	1.000000
99.835500	105.750000	188.044700	1.000000
99.734300	105.750000	188.041500	1.000000
99.633000	105.750000	188.038500	1.000000
99.531800	105.750000	188.035600	1.000000
99.430500	105.750000	188.032800	1.000000
99.329300	105.750000	188.030200	1.000000
99.228000	105.750000	188.027600	1.000000
99.126800	105.750000	188.025100	1.000000
99.025500	105.750000	188.022800	1.000000
98.924300	105.750000	188.020600	1.000000
98.823000	105.750000	188.018500	1.000000
98.721700	105.750000	188.016500	1.000000
98.620500	105.750000	188.014600	1.000000
98.519200	105.750000	188.012800	1.000000
98.417900	105.750000	188.011200	1.000000
98.316700	105.750000	188.009600	1.000000
98.215400	105.750000	188.008200	1.000000
98.114100	105.750000	188.006900	1.000000
98.012800	105.750000	188.005700	1.000000
97.911600	105.750000	188.004600	1.000000
97.810300	105.750000	188.003600	1.000000
97.709000	105.750000	188.002800	1.000000
97.607700	105.750000	188.002000	1.000000
97.506400	105.750000	188.001400	1.000000
97.405200	105.750000	188.000900	1.000000
97.303900	105.750000	188.000500	1.000000
97.202600	105.750000	188.000200	1.000000
97.101300	105.750000	188.000100	1.000000
97.000000	105.750000	188.000000	1.000000
96.898700	105.750000	188.000100	1.000000
96.797500	105.750000	188.000200	1.000000
96.696200	105.750000	188.000500	1.000000
96.594900	105.750000	188.000900	1.000000
96.493600	105.750000	188.001400	1.000000
96.392300	105.750000	188.002000	1.000000
96.291000	105.750000	188.002800	1.000000
96.189800	105.750000	188.003600	1.000000
96.088500	105.750000	188.004600	1.000000
95.987200	105.750000	188.005700	1.000000
95.885900	105.750000	188.006900	1.000000
95.784700	105.750000	188.008200	1.000000
95.683400	105.750000	188.009600	1.000000
95.582100	105.750000	188.011200	1.000000
95.480800	105.750000	188.012800	1.000000
95.379600	105.750000	188.014600	1.000000
95.278300	105.750000	188.016500	1.000000
95.177000	105.750000	188.018500	1.000000
95.075800	105.750000	188.020600	1.000000
94.974500	105.750000	188.022800	1.000000
94.873300	105.750000	188.025100	1.000000
94.772000	105.750000	188.027600	1.000000
94.670800	105.750000	188.030200	1.000000
94.569500	105.750000	188.032800	1.000000
94.468300	105.750000	188.035600	1.000000
94.367000	105.750000	188.038500	1.000000
94.265800	105.750000	188.041500	1.000000
94.164600	105.750000	188.044700	1.000000
94.063300	105.750000	188.047900	1.000000
93.962100	105.750000	188.051300	1.000000
93.860900	105.750000	188.054800	1.000000
93.759600	105.750000	188.058300	1.000000
93.658400	105.750000	188.062100	1.000000
93.557200	105.750000	188.065900	1.000000
93.456000	105.750000	188.069800	1.000000
93.354800	105.750000	188.073900	1.000000
93.253600	105.750000	188.078000	1.000000
93.152400	105.750000	188.082300	1.000000
93.051200	105.750000	188.086700	1.000000
92.950000	105.750000	188.091200	1.000000
92.848900	105.750000	188.095800	1.000000
92.747700	105.750000	188.100500	1.000000
92.646500	105.750000	188.105400	1.000000
92.545400	105.750000	188.110300	1.000000
92.444200	105.750000	188.115400	1.000000
92.343000	105.750000	188.120600	1.000000
92.241900	105.750000	188.125900	1.000000
92.140800	105.750000	188.131300	1.000000
92.039600	105.750000	188.136800	1.000000
91.938500	105.750000	188.142400	1.000000
91.837400	105.750000	188.148200	1.000000
91.736300	105.750000	188.154100	1.000000
91.635200	105.750000	188.160000	1.000000
91.534100	105.750000	188.166100	1.000000
91.433000	105.750000	188.172300	1.000000
91.331900	105.750000	188.178700	1.000000
